RA_degrees,DEC_degrees,Z,Distance_Mpc,r_mag_abs,gminusi
191.78746389684324,65.35153209380489,0.08510667,364.48998670578004,-20.994633,0.8305912
191.90527518000422,65.05101412788535,0.08655385,370.68787976162776,-21.705658,0.86411476
191.88077875805658,65.07205039214129,0.086250365,369.3881336893354,-20.450197,1.2100372
191.73706393671534,64.80303872238193,0.08829743,378.1551735060556,-20.58734,1.2709637
191.54184162690726,64.82254566593284,0.08841173,378.6447201694761,-21.321487,0.90732574
191.6521383541088,64.7980807284233,0.08506952,364.33088882650645,-20.853043,1.21628
191.67215132772085,64.61615808061255,0.08569847,367.0245122875486,-20.74621,1.1631355
191.74955377698274,64.6380149622715,0.08468214,362.67181639671327,-20.54688,1.2656002
192.297431536386,64.38568049636596,0.089863926,384.86408792904444,-20.925697,1.068428
192.34203343189503,64.82596533026411,0.08939461,382.85411309685026,-20.840483,1.0121346
192.59854789888297,64.59786809669185,0.084951796,363.82669596842356,-21.262608,1.0718021
192.54483639648862,64.71150338921566,0.082521416,353.41800599268504,-20.580208,1.0300102
192.6159959009174,64.66913033987841,0.085279256,365.2291249479566,-20.645638,1.1044388
192.5916964512745,64.70064091340323,0.08462529,362.42835133075715,-20.768108,0.98425865
193.14275066218693,64.94763184491408,0.07321438,313.5583712645939,-21.196285,1.0848846
193.10389446820483,64.79318599887388,0.060126357,257.50572502783365,-20.825518,1.0112495
193.2285741608575,64.9341026756027,0.0731868,313.44024443967004,-20.770466,1.0973587
193.1288680119749,64.05951669928194,0.085400075,365.74656000818527,-21.33624,1.1696129
193.59816006766422,64.50248965365297,0.07107032,304.37590920754843,-20.803448,1.2234211
193.51874775699997,64.46240091486801,0.07117032,304.8041907429695,-20.81005,1.0413685
193.64766044869512,64.03403368441596,0.0796478,341.1110543165888,-20.370697,1.0825787
193.9781582227807,64.65874311904435,0.072107986,308.8199603387288,-20.612514,1.1022587
194.19452968177478,64.50189926487229,0.0779899,334.0106812528202,-21.829475,1.1897202
193.90658358216302,64.07479461056724,0.08487246,363.48692977939334,-21.758501,1.0389118
193.82574303420895,64.15428577227021,0.068699375,294.22175669329505,-21.163677,1.0319233
193.88551213760957,64.43173133728837,0.060179815,257.73467153481073,-21.08755,1.1542778
194.57453501757172,64.96743954128823,0.07613857,326.08192069530486,-20.954206,1.060318
194.30533725984796,64.34533521745246,0.077969395,333.92286790268764,-21.345816,1.2146091
196.5157821491473,65.94591760134035,0.068697,294.2115777475493,-21.391226,1.0957737
196.20521987390626,66.3725979603608,0.07387097,316.37037682192664,-20.89713,1.1184921
195.5706504057573,65.98918876855541,0.07350048,314.783641915662,-22.175436,1.2156754
195.69063678725297,66.05894561240403,0.07559876,323.7700555631093,-20.765135,1.038271
195.4912708346756,66.05217044494435,0.073381945,314.2760028941291,-20.570002,1.1904259
195.48175115614063,65.9799004060126,0.071445666,305.98341682127545,-20.623701,1.0518227
195.10214340106478,65.61383580400039,0.07543932,323.08720465728214,-21.088324,1.2535648
195.0151426684283,65.70861148728396,0.072481856,310.42114998613084,-21.33573,1.1230583
195.05936853111635,65.61760920613163,0.07428001,318.1221765756607,-20.890524,1.1474972
195.02222602580696,66.40639905593667,0.07418971,317.7354404551642,-20.965107,0.92733383
194.7975231601509,65.9777111290181,0.07332406,314.0281024881772,-21.726149,1.1266003
194.7422900510315,65.93863442572345,0.07398895,316.8756545833179,-20.889666,1.269928
194.82072534132902,66.02107981564309,0.07383039,316.19656893014906,-20.777386,1.1197414
194.71967939214684,65.7082507051288,0.091884114,393.5160322683198,-21.215609,1.283144
194.81721879655572,66.19155303887855,0.08898685,381.1078016774995,-21.43252,1.1016102
194.5161336048319,65.83439671971426,0.09206823,394.304565519946,-21.079493,1.1315079
194.35457894330494,64.67567067509371,0.07835395,335.5698149425643,-21.275467,1.1023464
195.1498231071498,64.42437834844716,0.09030386,386.74821397747314,-20.532558,1.0714855
194.6287313787464,65.02569277004154,0.076050475,325.704629615375,-21.845789,1.2645645
195.36469755953445,64.50607852871721,0.084065266,360.02991729634147,-21.264456,1.0864658
195.0616749880166,65.53234128243035,0.07281762,311.85915741239273,-21.62146,1.2479458
195.06529978677747,65.56348942620073,0.07271841,311.43425822257996,-21.59728,1.1766644
194.86969300017975,64.96055877394052,0.07015148,300.4407415458134,-21.193796,1.2099628
195.1475775787074,64.8752354488765,0.084244594,360.797933111872,-20.79455,1.1065769
195.63840346947399,65.25486624974111,0.0904186,387.239611358302,-20.76147,1.1065865
195.5526900212264,65.31442121997257,0.08406724,360.03837316036226,-21.370998,1.1878891
195.503195897509,65.54156557767573,0.07380108,316.0710392355919,-20.814451,1.1447735
195.87726954117048,64.99512650632994,0.09032247,386.8279224617141,-21.303652,1.105587
195.72301332568537,65.48154146023872,0.073273145,313.81003692320417,-20.472271,1.0937862
195.69899887031582,64.98740310095326,0.079983965,342.55075291565487,-21.597317,1.243187
196.1940377497062,65.01756179022553,0.07931514,339.68635291031427,-20.647545,1.1503563
196.55310995254476,64.65744095541051,0.078653276,336.85175583703176,-22.60992,1.1076546
196.31067261988346,65.15322511439423,0.07354802,314.9872527394976,-20.93119,1.1158314
196.92839605137942,65.1894064800966,0.021086209,90.30680893318994,-21.386038,1.1271954
199.05113825487211,66.1754381481293,0.07317088,313.3720550758498,-20.958845,0.81059456
199.5579453691459,65.50973155834473,0.06990271,299.37533458811896,-20.575308,1.0401478
199.5961742703866,65.50729400803566,0.061187718,262.05126248172354,-20.694883,1.0336208
198.84026051238254,66.21049432868564,0.08498591,363.97280691691805,-20.42981,1.2771873
199.25802706339365,65.48988580209584,0.07047508,301.826641704355,-21.310818,0.9177742
198.3630165940496,66.78481681528802,0.08162061,349.56008982828683,-21.571365,1.1465626
197.4701952909733,65.73254065154191,0.071810775,307.5470815777779,-21.297302,0.918869
197.68964768416348,65.91843704365427,0.069428705,297.3452890447208,-22.029263,0.9850826
197.54401509229112,65.64331515056116,0.08345248,357.40550428458624,-21.452148,0.8112259
197.45827360669128,65.4224217193077,0.023648744,101.28149136943476,-20.737549,0.892313
197.01071083948685,64.69360607557724,0.07284954,311.9958552292415,-21.70991,1.0286808
197.178334857113,64.74059687855079,0.073001325,312.64590376445227,-20.347822,1.0692711
197.433462360643,64.4221747338953,0.07294259,312.3943657415254,-20.951902,1.2711697
197.51983041930356,64.49247153497896,0.0725602,310.7566722886903,-20.861755,1.0064449
197.41202456521748,65.33215148279929,0.07203385,308.50246657644,-20.718454,0.89403343
197.67382996304661,65.1536577918226,0.07172248,307.1689289569855,-20.80536,0.95511436
197.97633345404117,64.96879079020081,0.07169004,307.0299975156784,-21.247541,0.85953903
197.86648640841253,64.79609732178014,0.07164601,306.84144770247593,-21.140705,1.0799026
197.77093692971192,65.33231222202139,0.07210308,308.7989642688206,-21.244902,1.1771088
198.39062658295188,64.8619129109836,0.07190512,307.95114424228666,-20.945688,1.0080929
198.0349138336137,65.17095077616447,0.07170362,307.08816747835704,-21.475456,1.0432243
198.25448268723216,64.0536624337227,0.07285694,312.0275407876287,-21.116337,0.80636215
198.7413181365004,65.01271637818905,0.072500795,310.50226246288844,-20.58119,1.0897903
198.98506473862864,64.46810697149829,0.087442435,374.4934652958597,-21.035555,1.0628548
199.00426875422394,64.43503453201166,0.08743958,374.4812441791807,-21.231403,1.2000179
198.66608989225546,64.72903795822313,0.080546424,344.95962116718295,-20.982338,0.7610054
199.07684904991117,65.12444672355136,0.07474462,320.1119849698884,-21.194183,0.8820267
199.94448312621964,66.66100682945918,0.07241017,310.11415425879613,-20.603672,1.0271282
199.76592295948737,66.16254467252361,0.06428788,275.3284527591297,-21.00174,1.1721992
199.77008177524394,66.37390348545583,0.06467084,276.96857128994804,-21.828821,0.95794296
180.48853492884493,69.59571486070331,0.074563615,319.33678964717046,-22.399351,0.917469
156.70978840097197,50.25371743714915,0.06243,267.3716442602021,-22.069866,1.2642326
156.44950750088,52.16722604633425,0.0556391,238.28795523217747,-21.373363,1.0990429
158.84871465287299,54.94088625466966,0.058811024,251.87249223504747,-20.614954,1.0553684
157.87764497288268,53.72605456214265,0.07059628,302.3457041195461,-20.95474,1.0089226
157.91696227893843,53.98532580463442,0.086532794,370.5977051513536,-22.212166,1.0932102
153.96725348883342,50.97922727365599,0.063203454,270.6841412408011,-20.874737,1.1450062
153.06439221668447,50.36105437818808,0.056474525,241.8658706162657,-22.000143,1.1504631
155.54169911141545,51.47678759767151,0.056319177,241.20055366243636,-22.776031,1.1316547
155.61053294269433,55.25595767824917,0.09714492,416.0466979060854,-21.345095,1.0969448
155.6250677903446,53.40068796557415,0.0261484,111.98687049107892,-21.25952,1.1983471
156.85716048971094,54.09134044356713,0.05225791,223.80719236986977,-21.191399,0.98119736
156.90225535492644,54.119258535714856,0.08889497,380.7143008657864,-22.488981,1.1159382
157.9540955767694,54.04933255667324,0.086583965,370.8168556196349,-21.410503,1.1286983
150.38337420658468,50.739952300243644,0.06305267,270.038368500982,-21.930077,1.1749382
151.22610277429933,52.64124295518021,0.033391733,143.00820480499948,-21.277052,0.8943672
151.1791900917809,52.11683525963073,0.05878743,251.77145263722966,-21.382515,1.2316341
152.27096297429216,50.71517867310753,0.06726779,288.0906490087509,-21.841087,1.1857872
150.4950938443525,52.210151392465825,0.051358797,219.95651953050069,-20.39816,1.2589931
178.3832360677541,58.193331350589965,0.05938154,254.31586998445647,-20.66434,1.1304035
179.43093653190436,56.435846407094,0.09350533,400.4592858059066,-21.44473,1.0780659
181.1357408954104,54.36185870679266,0.033936717,145.34223068271365,-20.976202,1.1517277
181.34904280146208,53.93403970477014,0.079753466,341.563586631843,-21.225185,1.0942917
182.0848840885398,54.92728956451828,0.09730256,416.72185876199177,-21.231491,1.1182499
182.52259448357168,58.03892730074938,0.0778491,333.4076664669173,-20.877628,1.0071487
181.24582065013453,57.608816418765166,0.05378335,230.34025673014776,-22.21073,1.0898342
182.3184274814763,56.12474391347532,0.054744523,234.4567149255957,-21.827934,1.093689
184.22075818897636,55.26450315199092,0.06996906,299.65948352813723,-21.402714,1.2627583
184.45551087093105,54.252662733427,0.08803696,377.0396695426532,-22.503101,1.1980076
177.10320658867337,56.539828335620285,0.08014857,343.25571670361927,-21.811016,0.98671913
172.39585945915556,53.36359027094016,0.059994757,256.94211775915966,-20.894009,0.90909576
174.84310589446667,57.77561555871917,0.073622584,315.30659721919466,-20.933125,1.1085491
174.1675222701651,57.18208135185603,0.07286885,312.0785312431199,-21.904705,1.1217289
174.16589690860252,57.130765135418976,0.07492498,320.8844361254147,-21.84148,1.0921402
172.26909135946556,53.722320620141,0.08395847,359.57253482512067,-20.927252,1.1506329
172.3628471208418,53.36150114454961,0.060687207,259.90770095246177,-22.136436,1.2402363
173.5636268681261,56.68713614336355,0.03861033,165.35812236070632,-20.666773,0.97333336
167.9636811163762,50.095706165288675,0.07555269,323.5727307966777,-22.919956,1.1720409
168.0574006060631,50.330120768279954,0.07540201,322.9274047817503,-22.212696,1.242588
168.10246687837528,50.385454522648736,0.07506163,321.4696457334927,-20.937614,1.2238655
168.2952484350426,50.89382694568369,0.09647518,413.1783731034824,-21.547623,1.1435814
168.46464765656498,50.586527223952785,0.076883785,329.2734828659466,-20.710249,1.0777721
168.42628472203748,52.64016015837977,0.09959122,426.52357724564416,-21.730108,1.1257458
170.4892880107819,56.1466131850082,0.0866977,371.3039452961513,-20.973993,1.1086407
169.12346886207544,56.541602860480374,0.07215994,309.0424612436976,-21.5796,1.1676197
168.87589170571727,56.31820621589969,0.07201988,308.44263734987805,-20.639538,1.1576576
169.48694567419403,55.11505484332364,0.09847096,421.72581572702956,-21.872986,1.1243057
170.10779053551246,55.32672009894135,0.0870103,372.6427478875433,-21.499477,0.9851284
166.19861520619872,51.70718970500219,0.06160226,263.8266429279532,-21.026249,1.084858
167.55106541759142,53.03524201028951,0.029822055,127.72019410899708,-21.202711,1.1605701
165.2560025183366,53.23396803083549,0.09236874,395.5915480239051,-20.919184,1.2679386
165.79986517997747,52.46460955135654,0.07391136,316.54335508176257,-21.553915,1.1277943
165.72727909853637,52.65870751962787,0.07383874,316.2323388304029,-21.36457,1.067894
165.91493667954117,51.91192563901543,0.07383,316.19490966626574,-21.615894,1.2593765
166.75655358541567,52.3922898173994,0.07379201,316.0322060789381,-21.01679,1.2066402
165.77217493852714,54.55298096371948,0.098778315,423.0421225292342,-21.618746,1.2759285
167.7700609685241,54.769221973859025,0.060670886,259.837804461377,-21.173098,1.2467747
164.68116268422335,53.2085108169635,0.059940998,256.7118789408888,-20.880928,0.7921524
163.4486723514664,54.127994946940966,0.096922256,415.0930998069899,-21.786287,1.0252342
162.28300751733323,51.79698778264141,0.08399929,359.7473638023649,-21.73535,1.2047195
162.58321759060865,51.95156148633672,0.08361536,358.1030971118382,-21.260735,0.92964745
164.94464853405873,55.04603645540575,0.082241714,352.2201131956918,-20.642477,1.2462692
159.71454956006633,52.78838706856202,0.055334188,236.9820986015456,-20.503016,1.0495815
161.45576435960226,51.64136783229163,0.09841871,421.5020384652274,-21.195013,1.2730961
161.26188159422955,53.372798714524684,0.084790215,363.13468720231737,-21.458685,1.1158981
151.912508050838,53.34682640451737,0.04145134,177.52542464477676,-21.103308,1.1664543
176.8927528977585,55.37888059210207,0.07524788,322.2673049364771,-20.858059,1.1736584
176.8794571879949,55.66336847385613,0.08152067,349.1320635642324,-21.601702,0.8977032
176.54413389593222,55.746740891035834,0.06296393,269.65833325386046,-21.564972,1.1564465
177.40387545964856,54.33564158688057,0.079519525,340.5616784266063,-21.226849,1.0870514
179.4189509453477,56.414024747189124,0.07047086,301.80858125516346,-21.304447,0.87696457
179.4614953238103,56.33261422732404,0.0792773,339.52428750140325,-20.346888,1.2091312
180.1053501528715,55.25509887411632,0.06194979,265.31501858575,-21.667582,1.1813812
173.9967107686377,52.29373886101005,0.06248272,267.5974158295563,-20.7622,1.1143494
178.23065701294712,53.01368126893858,0.0031338164,13.421329852885433,-20.6557,1.1049442
178.29361788694217,53.667796867570146,0.062384754,267.17786138398304,-22.148567,1.1937904
178.38119207527535,53.99438964857955,0.06901883,295.58991549185345,-21.460714,0.9206886
170.30416341435094,50.096492582719634,0.068358496,292.7618597473417,-21.694769,1.1849194
177.04460386248687,53.43158501981972,0.06292531,269.492917408262,-22.122658,1.0360508
176.04688138389406,51.49558071393487,0.07121622,305.00074969530107,-22.728785,0.8370838
176.5391714404907,52.06301464110736,0.0630479,270.01794679164885,-21.967146,1.2619095
181.20027023014595,50.91375470836161,0.0989306,423.6943089621408,-21.98085,1.1028023
181.07571811051,51.39235933992172,0.09919841,424.8412751214845,-21.11077,1.1631413
181.5761623916512,50.62974999841016,0.07673693,328.64452612740655,-22.14567,1.1755562
184.03709156809623,50.949757589277475,0.06706343,287.21541921922136,-21.021688,1.1665478
197.72096920328332,50.50841860105641,0.07287253,312.09429425001144,-21.001802,0.9671993
150.7311813457707,60.17308659350809,0.08703488,372.7480154173715,-21.156397,1.1762924
150.39859927730222,61.339174730863576,0.09703029,415.55577915906906,-21.64234,1.1310463
150.32287165476586,61.14686277138931,0.08675792,371.56186510324477,-22.565042,1.1846371
186.07204566877263,69.71917771607608,0.06422612,275.06395971434455,-21.324677,1.2863026
187.9798736516338,69.81039319362951,0.0640658,274.37734355585917,-21.035704,1.0165157
192.2131318194851,69.73602453925156,0.08028319,343.8322470852307,-21.830067,1.0689144
193.16911908056872,68.58537262493681,0.077546716,332.1126429149083,-22.670858,1.0923443
